Customer_id,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome
28626,cellular,may,thu,263,1,999,1,failure
28627,cellular,may,thu,199,2,999,0,nonexistent
28628,cellular,may,thu,105,1,999,1,failure
28629,cellular,may,thu,332,4,999,1,failure
28630,cellular,may,thu,155,1,999,1,failure
28631,cellular,may,thu,271,1,999,0,nonexistent
28632,cellular,may,thu,142,1,999,1,failure
28633,cellular,may,thu,491,2,999,0,nonexistent
28634,cellular,may,thu,141,1,999,0,nonexistent
28635,cellular,may,thu,154,1,999,0,nonexistent
28636,cellular,may,thu,196,2,999,1,failure
28637,cellular,may,thu,290,1,999,1,failure
28638,cellular,may,thu,69,1,999,0,nonexistent
28639,cellular,may,thu,275,2,999,0,nonexistent
28640,cellular,may,thu,481,2,999,0,nonexistent
28641,cellular,may,thu,326,1,999,0,nonexistent
28642,cellular,may,thu,468,2,999,1,failure
28643,cellular,may,thu,125,1,999,1,failure
28644,cellular,may,thu,118,1,999,0,nonexistent
28645,cellular,may,thu,172,1,999,0,nonexistent
28646,cellular,may,thu,6,7,999,0,nonexistent
28647,cellular,may,thu,188,1,999,0,nonexistent
28648,cellular,may,thu,55,1,999,0,nonexistent
28649,cellular,may,thu,412,2,999,0,nonexistent
28650,cellular,may,thu,245,1,999,0,nonexistent
28651,cellular,may,thu,213,1,999,0,nonexistent
28652,cellular,may,thu,361,1,999,0,nonexistent
28653,cellular,may,thu,160,4,999,0,nonexistent
28654,cellular,may,thu,661,1,999,0,nonexistent
28655,cellular,may,thu,51,1,999,0,nonexistent
28656,cellular,may,thu,183,1,999,0,nonexistent
28657,cellular,may,thu,99,1,999,0,nonexistent
28658,cellular,may,thu,110,1,999,0,nonexistent
28659,cellular,may,thu,101,1,999,0,nonexistent
28660,cellular,may,thu,66,1,999,1,failure
28661,cellular,may,thu,191,3,999,0,nonexistent
28662,cellular,may,thu,332,1,999,0,nonexistent
28663,cellular,may,thu,162,1,999,0,nonexistent
28664,cellular,may,thu,55,1,999,0,nonexistent
28665,cellular,may,thu,304,1,999,1,failure
28666,cellular,may,thu,141,1,999,0,nonexistent
28667,cellular,may,thu,43,3,999,0,nonexistent
28668,cellular,may,thu,623,1,999,0,nonexistent
28669,cellular,may,thu,213,2,999,0,nonexistent
28670,cellular,may,thu,56,1,999,0,nonexistent
28671,cellular,may,thu,219,1,999,0,nonexistent
28672,cellular,may,thu,263,1,999,1,failure
28673,cellular,may,thu,446,6,999,1,failure
28674,cellular,may,thu,267,1,999,1,failure
28675,cellular,may,thu,135,1,999,0,nonexistent
28676,cellular,may,thu,67,1,999,1,failure
28677,cellular,may,thu,228,1,999,0,nonexistent
28678,cellular,may,thu,476,1,999,0,nonexistent
28679,cellular,may,thu,118,2,999,0,nonexistent
28680,cellular,may,thu,207,2,999,1,failure
28681,cellular,may,thu,193,2,999,0,nonexistent
28682,cellular,may,thu,122,2,999,0,nonexistent
28683,cellular,may,thu,103,2,999,1,failure
28684,cellular,may,thu,67,3,999,0,nonexistent
28685,cellular,may,thu,159,2,999,1,failure
28686,cellular,may,thu,182,2,999,1,failure
28687,cellular,may,thu,101,1,999,1,failure
28688,cellular,may,thu,156,1,6,1,success
28689,cellular,may,thu,957,2,999,0,nonexistent
28690,cellular,may,thu,652,2,999,2,failure
28691,cellular,may,thu,258,2,999,0,nonexistent
28692,cellular,may,thu,72,2,999,0,nonexistent
28693,cellular,may,thu,349,1,999,1,failure
28694,cellular,may,thu,281,1,999,0,nonexistent
28695,cellular,may,thu,104,2,999,0,nonexistent
28696,telephone,may,thu,287,2,999,0,nonexistent
28697,cellular,may,thu,154,3,999,1,failure
28698,cellular,may,thu,193,1,999,0,nonexistent
28699,cellular,may,thu,94,1,999,0,nonexistent
28700,cellular,may,thu,356,2,999,1,failure
28701,cellular,may,thu,122,2,999,0,nonexistent
28702,telephone,may,thu,140,2,999,0,nonexistent
28703,cellular,may,thu,135,2,999,0,nonexistent
28704,cellular,may,thu,97,2,999,1,failure
28705,cellular,may,thu,590,1,999,0,nonexistent
28706,cellular,may,thu,87,2,12,1,success
28707,cellular,may,thu,633,1,999,0,nonexistent
28708,cellular,may,thu,92,3,999,0,nonexistent
28709,cellular,may,thu,370,2,1,1,success
28710,cellular,may,thu,560,3,999,0,nonexistent
28711,cellular,may,thu,473,2,999,0,nonexistent
28712,cellular,may,thu,352,1,999,0,nonexistent
28713,cellular,may,thu,295,1,999,1,failure
28714,cellular,may,thu,121,1,999,0,nonexistent
28715,cellular,may,thu,360,2,999,0,nonexistent
28716,cellular,may,thu,195,1,999,1,failure
28717,cellular,may,thu,225,3,999,1,failure
28718,cellular,may,thu,166,2,999,0,nonexistent
28719,cellular,may,thu,589,2,999,0,nonexistent
28720,cellular,may,thu,228,2,999,0,nonexistent
28721,cellular,may,thu,101,1,999,1,failure
28722,cellular,may,thu,102,1,999,0,nonexistent
28723,cellular,may,thu,235,1,999,0,nonexistent
28724,cellular,may,thu,18,8,999,0,nonexistent
28725,cellular,may,thu,253,2,999,1,failure
28726,cellular,may,thu,347,2,999,1,failure
28727,telephone,may,thu,430,2,999,1,failure
28728,cellular,may,thu,100,4,999,1,failure
28729,cellular,may,thu,1030,1,6,1,success
28730,cellular,may,thu,45,1,999,1,failure
28731,cellular,may,thu,127,1,999,1,failure
28732,cellular,may,thu,56,1,999,1,failure
28733,cellular,may,thu,1254,3,999,1,failure
28734,cellular,may,thu,895,2,999,1,failure
28735,cellular,may,thu,65,3,999,1,failure
28736,cellular,may,thu,270,2,999,0,nonexistent
28737,telephone,may,thu,325,1,999,0,nonexistent
28738,cellular,may,thu,279,1,999,1,failure
28739,cellular,may,thu,195,1,999,0,nonexistent
28740,cellular,may,thu,539,1,999,0,nonexistent
28741,cellular,may,thu,643,1,999,0,nonexistent
28742,cellular,may,thu,262,1,999,0,nonexistent
28743,cellular,may,thu,54,1,999,0,nonexistent
28744,cellular,may,thu,798,2,999,0,nonexistent
28745,cellular,may,thu,115,3,999,0,nonexistent
28746,cellular,may,thu,95,6,999,0,nonexistent
28747,cellular,may,thu,425,1,999,1,failure
28748,cellular,may,thu,153,2,999,0,nonexistent
28749,cellular,may,thu,57,1,999,0,nonexistent
28750,cellular,may,thu,33,3,999,1,failure
28751,cellular,may,thu,330,1,999,1,failure
28752,cellular,may,thu,308,1,999,1,failure
28753,cellular,may,thu,594,1,999,0,nonexistent
28754,cellular,may,thu,373,1,999,0,nonexistent
28755,cellular,may,thu,87,1,999,0,nonexistent
28756,cellular,may,thu,50,2,999,1,failure
28757,cellular,may,thu,245,2,999,1,failure
28758,cellular,may,thu,247,2,999,1,failure
28759,cellular,may,thu,437,3,999,1,failure
28760,cellular,may,thu,458,2,999,0,nonexistent
28761,cellular,may,thu,96,3,999,1,failure
28762,cellular,may,thu,253,4,999,0,nonexistent
28763,cellular,may,thu,271,2,999,0,nonexistent
28764,cellular,may,thu,227,2,999,0,nonexistent
28765,cellular,may,thu,582,2,999,1,failure
28766,cellular,may,thu,422,3,999,0,nonexistent
28767,cellular,may,thu,49,2,999,1,failure
28768,cellular,may,thu,924,3,999,0,nonexistent
28769,cellular,may,thu,126,2,999,0,nonexistent
28770,cellular,may,thu,188,2,999,0,nonexistent
28771,cellular,may,thu,190,2,999,1,failure
28772,cellular,may,thu,580,2,999,0,nonexistent
28773,cellular,may,thu,227,2,999,0,nonexistent
28774,cellular,may,thu,600,2,999,1,failure
28775,cellular,may,thu,580,3,999,0,nonexistent
28776,cellular,may,thu,639,2,10,1,success
28777,cellular,may,thu,244,2,999,0,nonexistent
28778,cellular,may,thu,245,3,999,0,nonexistent
28779,cellular,may,thu,212,2,999,0,nonexistent
28780,cellular,may,thu,35,3,999,0,nonexistent
28781,cellular,may,thu,227,2,999,0,nonexistent
28782,cellular,may,thu,201,8,999,0,nonexistent
28783,cellular,may,thu,158,3,999,0,nonexistent
28784,cellular,may,thu,198,2,999,0,nonexistent
28785,cellular,may,thu,1806,2,999,0,nonexistent
28786,cellular,may,thu,202,2,999,0,nonexistent
28787,cellular,may,thu,728,2,999,0,nonexistent
28788,cellular,may,thu,262,2,999,0,nonexistent
28789,cellular,may,thu,1391,2,999,0,nonexistent
28790,cellular,may,thu,132,2,999,0,nonexistent
28791,telephone,may,thu,11,2,999,0,nonexistent
28792,cellular,may,thu,166,3,999,1,failure
28793,cellular,may,thu,217,2,999,1,failure
28794,telephone,may,thu,202,2,999,1,failure
28795,cellular,may,thu,93,4,999,2,failure
28796,cellular,may,thu,428,2,999,1,failure
28797,telephone,may,thu,908,2,999,0,nonexistent
28798,cellular,may,thu,140,3,999,0,nonexistent
28799,cellular,may,thu,603,2,7,2,failure
28800,cellular,may,thu,592,2,999,1,failure
28801,cellular,may,thu,195,2,999,1,failure
28802,cellular,may,thu,191,2,999,0,nonexistent
28803,cellular,may,thu,245,3,999,0,nonexistent
28804,cellular,may,thu,300,2,999,0,nonexistent
28805,cellular,may,thu,739,2,999,1,failure
28806,cellular,may,thu,225,2,999,1,failure
28807,cellular,may,thu,429,2,999,1,failure
28808,cellular,may,thu,293,2,999,0,nonexistent
28809,cellular,may,thu,434,3,999,1,failure
28810,telephone,may,thu,79,2,999,0,nonexistent
28811,cellular,may,thu,388,2,999,1,failure
28812,cellular,may,thu,128,2,999,0,nonexistent
28813,cellular,may,thu,269,2,999,0,nonexistent
28814,cellular,may,thu,273,2,999,0,nonexistent
28815,cellular,may,thu,291,2,999,0,nonexistent
28816,cellular,may,thu,364,3,999,0,nonexistent
28817,cellular,may,thu,249,4,999,1,failure
28818,cellular,may,thu,109,2,999,0,nonexistent
28819,cellular,may,thu,337,5,999,0,nonexistent
28820,cellular,may,thu,235,2,999,0,nonexistent
28821,cellular,may,thu,700,1,999,0,nonexistent
28822,cellular,may,thu,161,2,999,0,nonexistent
28823,cellular,may,thu,432,3,999,0,nonexistent
28824,cellular,may,thu,476,2,999,0,nonexistent
28825,cellular,may,thu,877,3,999,0,nonexistent
28826,cellular,may,thu,792,3,999,0,nonexistent
28827,cellular,may,thu,215,2,999,1,failure
28828,cellular,may,thu,84,3,999,1,failure
28829,cellular,may,thu,329,2,999,0,nonexistent
28830,cellular,may,thu,553,3,999,0,nonexistent
28831,cellular,may,thu,174,3,999,1,failure
28832,cellular,may,thu,253,2,999,1,failure
28833,cellular,may,thu,127,6,999,0,nonexistent
28834,cellular,may,thu,265,3,999,0,nonexistent
28835,cellular,may,thu,272,4,999,0,nonexistent
28836,cellular,may,thu,113,2,999,0,nonexistent
28837,cellular,may,thu,37,2,999,1,failure
28838,cellular,may,thu,1135,3,999,1,failure
28839,cellular,may,thu,239,2,999,0,nonexistent
28840,telephone,may,thu,376,2,999,1,failure
28841,cellular,may,thu,255,6,999,1,failure
28842,cellular,may,thu,324,2,999,1,failure
28843,cellular,may,thu,20,8,999,0,nonexistent
28844,cellular,may,thu,635,2,999,0,nonexistent
28845,cellular,may,thu,209,2,999,0,nonexistent
28846,cellular,may,thu,274,3,999,1,failure
28847,cellular,may,thu,831,4,999,0,nonexistent
28848,cellular,may,thu,541,3,999,1,failure
28849,cellular,may,thu,162,7,999,0,nonexistent
28850,cellular,may,thu,892,2,999,0,nonexistent
28851,telephone,may,thu,123,3,999,0,nonexistent
28852,cellular,may,thu,63,3,999,0,nonexistent
28853,cellular,may,thu,882,2,999,0,nonexistent
28854,telephone,may,thu,146,4,999,0,nonexistent
28855,cellular,may,thu,463,2,999,0,nonexistent
28856,cellular,may,thu,43,2,999,1,failure
28857,cellular,may,thu,190,2,999,0,nonexistent
28858,cellular,may,thu,62,2,999,1,failure
28859,cellular,may,thu,350,3,999,0,nonexistent
28860,cellular,may,thu,273,4,999,0,nonexistent
28861,cellular,may,thu,172,2,999,0,nonexistent
28862,cellular,may,thu,304,3,999,0,nonexistent
28863,cellular,may,thu,245,5,999,1,failure
28864,cellular,may,thu,411,1,999,0,nonexistent
28865,cellular,may,thu,251,2,999,0,nonexistent
28866,cellular,may,thu,177,2,999,0,nonexistent
28867,cellular,may,thu,100,1,999,0,nonexistent
28868,cellular,may,thu,878,3,999,1,failure
28869,cellular,may,thu,206,3,999,0,nonexistent
28870,cellular,may,thu,1262,3,999,0,nonexistent
28871,cellular,may,thu,597,3,999,0,nonexistent
28872,telephone,may,thu,138,4,999,0,nonexistent
28873,cellular,may,thu,857,3,999,0,nonexistent
28874,cellular,may,thu,133,1,12,1,success
28875,telephone,may,thu,10,4,999,0,nonexistent
28876,cellular,may,thu,1051,2,999,0,nonexistent
28877,cellular,may,thu,42,2,999,1,failure
28878,cellular,may,thu,59,4,999,0,nonexistent
28879,cellular,may,thu,369,1,999,0,nonexistent
28880,cellular,may,thu,212,1,999,0,nonexistent
28881,telephone,may,thu,55,1,999,0,nonexistent
28882,cellular,may,thu,490,1,999,0,nonexistent
28883,cellular,may,thu,227,2,999,0,nonexistent
28884,cellular,may,thu,388,2,999,0,nonexistent
28885,cellular,may,thu,702,1,999,0,nonexistent
28886,cellular,may,thu,201,1,999,0,nonexistent
28887,cellular,may,thu,155,1,999,0,nonexistent
28888,cellular,may,thu,208,1,999,1,failure
28889,cellular,may,thu,340,1,999,0,nonexistent
28890,cellular,may,thu,148,5,999,0,nonexistent
28891,cellular,may,thu,378,1,999,0,nonexistent
28892,cellular,may,thu,181,1,999,0,nonexistent
28893,cellular,may,thu,373,2,999,1,failure
28894,cellular,may,thu,873,1,999,1,failure
28895,cellular,may,fri,170,4,999,0,nonexistent
28896,cellular,may,fri,182,2,999,1,failure
28897,telephone,may,fri,128,8,999,0,nonexistent
28898,cellular,may,fri,156,2,999,0,nonexistent
28899,cellular,may,fri,262,3,999,0,nonexistent
28900,cellular,may,fri,328,2,999,1,failure
28901,telephone,may,fri,17,9,999,0,nonexistent
28902,telephone,may,fri,143,4,999,0,nonexistent
28903,cellular,may,fri,608,2,999,0,nonexistent
28904,cellular,may,fri,150,2,999,0,nonexistent
28905,telephone,may,fri,145,1,999,0,nonexistent
28906,cellular,may,fri,191,1,999,0,nonexistent
28907,cellular,may,fri,302,1,999,0,nonexistent
28908,cellular,may,fri,440,1,999,0,nonexistent
28909,cellular,may,fri,41,1,999,1,failure
28910,cellular,may,fri,132,1,999,1,failure
28911,cellular,may,fri,906,5,999,0,nonexistent
28912,cellular,may,fri,131,1,999,1,failure
28913,cellular,may,fri,127,1,999,1,failure
28914,cellular,may,fri,104,1,999,1,failure
28915,cellular,may,fri,317,2,999,0,nonexistent
28916,cellular,may,fri,263,1,999,0,nonexistent
28917,cellular,may,fri,11,8,999,1,failure
28918,cellular,may,fri,165,1,999,0,nonexistent
28919,cellular,may,fri,795,6,999,1,failure
28920,cellular,may,fri,98,2,999,0,nonexistent
28921,cellular,may,fri,729,1,999,0,nonexistent
28922,cellular,may,fri,80,4,999,0,nonexistent
28923,cellular,may,fri,138,1,999,0,nonexistent
28924,cellular,may,fri,85,1,999,0,nonexistent
28925,cellular,may,fri,39,1,999,0,nonexistent
28926,cellular,may,fri,159,1,999,1,failure
28927,cellular,may,fri,298,1,999,0,nonexistent
28928,cellular,may,fri,57,1,999,1,failure
28929,cellular,may,fri,56,1,999,0,nonexistent
28930,cellular,may,fri,166,1,999,0,nonexistent
28931,cellular,may,fri,68,1,999,1,failure
28932,cellular,may,fri,88,1,999,0,nonexistent
28933,cellular,may,fri,1077,1,999,0,nonexistent
28934,cellular,may,fri,168,1,999,0,nonexistent
28935,cellular,may,fri,440,1,999,0,nonexistent
28936,cellular,may,fri,81,1,999,1,failure
28937,cellular,may,fri,126,1,999,0,nonexistent
28938,cellular,may,fri,65,2,999,0,nonexistent
28939,cellular,may,fri,380,4,999,1,failure
28940,cellular,may,fri,114,1,999,0,nonexistent
28941,cellular,may,fri,181,3,999,0,nonexistent
28942,cellular,may,fri,157,1,999,0,nonexistent
28943,cellular,may,fri,293,3,999,1,failure
28944,cellular,may,fri,1022,1,999,1,failure
28945,cellular,may,fri,106,1,999,1,failure
28946,cellular,may,fri,264,1,999,0,nonexistent
28947,cellular,may,fri,84,1,999,1,failure
28948,cellular,may,fri,72,1,999,1,failure
28949,cellular,may,fri,364,5,999,0,nonexistent
28950,cellular,may,fri,108,1,999,0,nonexistent
28951,cellular,may,fri,7,5,999,0,nonexistent
28952,cellular,may,fri,105,1,999,0,nonexistent
28953,cellular,may,fri,26,1,999,0,nonexistent
28954,cellular,may,fri,266,3,999,0,nonexistent
28955,cellular,may,fri,206,1,999,0,nonexistent
28956,cellular,may,fri,197,1,999,0,nonexistent
28957,cellular,may,fri,103,1,999,0,nonexistent
28958,cellular,may,fri,328,1,999,0,nonexistent
28959,cellular,may,fri,285,1,999,1,failure
28960,cellular,may,fri,63,1,999,1,failure
28961,cellular,may,fri,776,1,999,0,nonexistent
28962,cellular,may,fri,132,1,999,0,nonexistent
28963,cellular,may,fri,211,1,999,1,failure
28964,cellular,may,fri,53,1,999,0,nonexistent
28965,cellular,may,fri,763,1,999,0,nonexistent
28966,cellular,may,fri,94,1,999,0,nonexistent
28967,cellular,may,fri,213,5,999,0,nonexistent
28968,cellular,may,fri,240,1,999,0,nonexistent
28969,cellular,may,fri,198,1,999,0,nonexistent
28970,cellular,may,fri,340,1,999,0,nonexistent
28971,cellular,may,fri,247,1,999,0,nonexistent
28972,cellular,may,fri,191,1,999,0,nonexistent
28973,cellular,may,fri,154,1,999,0,nonexistent
28974,cellular,may,fri,122,1,999,1,failure
28975,cellular,may,fri,232,1,999,1,failure
28976,cellular,may,fri,65,2,999,1,failure
28977,cellular,may,fri,279,1,999,0,nonexistent
28978,cellular,may,fri,130,2,999,0,nonexistent
28979,cellular,may,fri,557,1,999,1,failure
28980,telephone,may,fri,63,1,999,0,nonexistent
28981,cellular,may,fri,77,2,999,0,nonexistent
28982,cellular,may,fri,395,1,999,1,failure
28983,cellular,may,fri,275,1,999,1,failure
28984,cellular,may,fri,171,1,999,0,nonexistent
28985,cellular,may,fri,17,5,999,0,nonexistent
28986,cellular,may,fri,265,1,999,1,failure
28987,cellular,may,fri,40,2,999,0,nonexistent
28988,cellular,may,fri,240,1,999,0,nonexistent
28989,cellular,may,fri,74,2,999,1,failure
28990,cellular,may,fri,49,1,999,1,failure
28991,cellular,may,fri,70,1,999,0,nonexistent
28992,cellular,may,fri,208,4,999,0,nonexistent
28993,cellular,may,fri,103,1,999,1,failure
28994,cellular,may,fri,302,1,999,1,failure
28995,cellular,may,fri,103,6,999,0,nonexistent
28996,cellular,may,fri,14,5,999,1,failure
28997,cellular,may,fri,137,4,999,0,nonexistent
28998,cellular,may,fri,19,6,999,0,nonexistent
28999,cellular,may,fri,144,2,999,0,nonexistent
29000,cellular,may,fri,158,3,999,1,failure
29001,cellular,may,fri,307,1,999,0,nonexistent
29002,cellular,may,fri,182,1,999,0,nonexistent
29003,cellular,may,fri,1281,1,999,0,nonexistent
29004,cellular,may,fri,153,4,999,2,failure
29005,cellular,may,fri,290,1,999,0,nonexistent
29006,cellular,may,fri,153,1,999,1,failure
29007,cellular,may,fri,851,1,999,0,nonexistent
29008,cellular,may,fri,295,1,999,0,nonexistent
29009,telephone,may,fri,139,1,999,0,nonexistent
29010,cellular,may,fri,704,1,999,1,failure
29011,cellular,may,fri,500,1,999,0,nonexistent
29012,cellular,may,fri,168,2,999,0,nonexistent
29013,cellular,may,fri,101,1,999,0,nonexistent
29014,cellular,may,fri,56,1,999,1,failure
29015,cellular,may,fri,299,3,999,0,nonexistent
29016,cellular,may,fri,6,5,999,1,failure
29017,cellular,may,fri,318,1,999,1,failure
29018,cellular,may,fri,263,1,999,0,nonexistent
29019,telephone,may,fri,833,1,999,0,nonexistent
29020,cellular,may,fri,291,1,999,0,nonexistent
29021,cellular,may,fri,209,1,999,0,nonexistent
29022,cellular,may,fri,86,1,999,1,failure
29023,cellular,may,fri,80,1,999,1,failure
29024,cellular,may,fri,52,1,999,1,failure
29025,cellular,may,fri,346,1,999,1,failure
29026,cellular,may,fri,1014,2,999,0,nonexistent
29027,cellular,may,fri,612,1,999,0,nonexistent
29028,cellular,may,fri,144,2,999,1,failure
29029,cellular,may,fri,498,1,999,1,failure
29030,cellular,may,fri,203,2,999,0,nonexistent
29031,cellular,may,fri,268,1,999,0,nonexistent
29032,cellular,may,fri,210,1,999,0,nonexistent
29033,cellular,may,fri,312,1,999,0,nonexistent
29034,cellular,may,fri,31,1,999,0,nonexistent
29035,cellular,may,fri,561,1,999,0,nonexistent
29036,telephone,may,fri,44,1,999,0,nonexistent
29037,cellular,may,fri,212,2,999,0,nonexistent
29038,cellular,may,fri,49,1,999,0,nonexistent
29039,cellular,may,fri,278,1,999,0,nonexistent
29040,cellular,may,fri,763,1,999,0,nonexistent
29041,cellular,may,fri,50,1,999,1,failure
29042,cellular,may,fri,402,1,999,2,failure
29043,cellular,may,fri,349,1,999,0,nonexistent
29044,cellular,may,fri,134,1,999,1,failure
29045,cellular,may,fri,343,1,999,1,failure
29046,cellular,may,fri,120,1,999,0,nonexistent
29047,telephone,may,fri,128,1,999,0,nonexistent
29048,cellular,may,fri,191,1,999,0,nonexistent
29049,cellular,may,fri,114,2,999,0,nonexistent
29050,cellular,may,fri,239,1,999,1,failure
29051,cellular,may,fri,111,4,999,0,nonexistent
29052,cellular,may,fri,93,1,999,0,nonexistent
29053,cellular,may,fri,92,1,999,1,failure
29054,cellular,may,fri,43,1,999,0,nonexistent
29055,telephone,may,fri,301,1,999,0,nonexistent
29056,cellular,may,fri,87,2,999,1,failure
29057,cellular,may,fri,108,2,999,0,nonexistent
