customer_id,Postal Code
33135,43055
33136,43055
33137,55369
33138,85301
33139,10009
33140,10009
33141,28540
33142,28540
33143,77070
33144,94109
33145,94109
33146,94109
33147,94109
33148,94109
33149,94109
33150,48911
33151,32303
33152,32303
33153,29203
33154,60623
33155,60623
33156,60623
33157,48227
33158,80525
33159,80525
33160,10024
33161,10011
33162,10011
33163,10011
33164,21044
33165,21044
33166,21044
33167,21044
33168,77041
33169,77041
33170,1852
33171,95695
33172,95695
33173,60610
33174,10035
33175,77489
33176,77036
33177,77036
33178,39212
33179,10009
33180,85281
33181,28540
33182,19134
33183,44312
33184,44312
33185,92037
33186,92037
33187,92037
33188,92037
33189,92037
33190,92037
33191,93727
33192,93727
33193,77581
33194,77581
33195,47374
33196,19134
33197,19134
33198,94403
33199,94601
33200,10024
33201,10024
33202,8701
33203,8701
33204,8701
33205,85281
33206,85281
33207,85281
33208,85281
33209,85281
33210,85281
33211,85281
33212,10035
33213,10009
33214,77095
33215,77095
33216,77095
33217,92503
33218,6824
33219,10024
33220,10024
33221,77095
33222,77095
33223,77095
33224,22204
33225,60623
33226,75051
33227,75051
33228,98103
33229,98103
33230,98103
33231,98103
33232,98103
33233,49505
33234,19120
33235,60610
33236,60610
33237,98105
33238,98105
33239,32216
33240,37064
33241,37064
33242,60035
33243,77506
33244,94109
33245,94109
33246,94109
33247,33180
33248,19120
33249,19120
33250,35601
33251,35601
33252,57103
33253,57103
33254,93277
33255,90049
33256,90032
33257,66212
33258,66212
33259,22304
33260,22304
33261,22304
33262,22304
33263,22304
33264,27604
33265,27604
33266,10035
33267,45014
33268,74403
33269,74403
33270,92592
33271,92592
33272,92592
33273,92592
33274,48310
33275,92024
33276,92024
33277,75081
33278,10035
33279,85023
33280,85023
33281,94122
33282,19140
33283,19140
33284,19140
33285,19140
33286,19140
33287,78041
33288,78041
33289,78041
33290,78041
33291,78041
33292,10009
33293,10035
33294,39503
33295,92037
33296,92037
33297,11572
33298,11572
33299,78664
33300,92374
33301,92374
33302,38401
33303,38401
33304,38401
33305,10009
33306,10009
33307,77095
33308,77095
33309,77095
33310,77095
33311,77095
33312,77095
33313,77095
33314,60653
33315,60653
33316,60653
33317,94601
33318,94601
33319,94601
33320,94601
33321,94601
33322,94601
33323,94601
33324,2169
33325,2169
33326,2169
33327,2169
33328,2169
33329,2169
33330,92399
33331,60623
33332,98105
33333,10024
33334,92037
33335,92037
33336,6010
33337,6010
33338,6010
33339,6010
33340,60610
33341,60610
33342,60610
33343,10024
33344,10024
33345,2151
33346,2151
33347,77036
33348,92691
33349,75217
33350,75217
33351,89115
33352,89115
33353,73071
33354,94122
33355,94122
33356,11550
33357,11550
33358,11550
33359,11550
33360,77301
33361,77095
33362,77095
33363,19120
33364,33614
33365,10035
33366,10035
33367,10035
33368,28205
33369,28205
33370,28205
33371,28205
33372,28205
33373,75081
33374,98103
33375,98103
33376,77506
33377,19143
33378,46203
33379,46203
33380,46203
33381,40475
33382,40475
33383,40475
33384,40475
33385,60477
33386,77095
33387,90004
33388,43229
33389,43229
33390,43229
33391,43229
33392,43229
33393,94122
33394,94122
33395,94122
33396,94122
33397,94122
33398,53711
33399,53711
33400,80013
33401,80013
33402,10024
33403,90004
33404,90004
33405,90004
33406,90004
33407,90004
33408,52001
33409,52001
33410,43130
33411,43130
33412,43130
33413,90301
33414,90301
33415,90301
33416,98006
33417,98006
33418,60610
33419,60610
33420,75217
33421,75217
33422,75217
33423,94122
33424,10024
33425,10011
33426,10011
33427,19140
33428,19711
33429,10024
33430,36830
33431,90049
33432,94110
33433,94110
33434,94110
33435,27604
33436,31204
33437,37211
33438,37211
33439,19143
33440,19143
33441,19143
33442,19143
33443,19143
33444,75081
33445,8861
33446,32216
33447,32216
33448,2151
33449,2151
33450,2151
33451,39212
33452,28540
33453,94122
33454,43229
33455,43229
33456,48127
33457,48127
33458,66212
33459,66212
33460,87505
33461,94110
33462,94110
33463,94110
33464,36608
33465,22153
33466,22153
33467,22153
33468,19711
33469,28601
33470,33311
33471,60188
33472,60188
33473,60188
33474,60188
33475,60188
33476,56301
33477,56301
33478,56301
33479,90036
33480,90036
33481,90036
33482,36608
33483,36608
33484,36608
33485,78745
33486,78745
33487,10009
33488,75023
33489,75023
33490,75023
33491,75023
33492,75023
33493,75023
33494,75023
33495,60653
33496,60653
33497,60653
33498,39212
33499,28314
33500,28314
33501,28314
33502,60505
33503,95823
33504,50315
33505,50315
33506,92105
33507,75081
33508,39212
33509,39212
33510,39212
33511,92024
33512,32839
33513,47905
33514,10035
33515,90049
33516,90049
33517,90049
33518,90049
33519,10024
33520,42420
33521,42420
33522,42420
33523,42420
33524,43229
33525,43229
33526,43229
33527,77840
33528,77840
33529,40475
33530,40475
33531,40475
33532,40475
33533,60653
33534,60653
33535,60653
33536,19120
33537,90036
33538,90036
33539,90008
33540,90008
33541,94122
33542,94122
33543,44312
33544,44312
33545,44312
33546,44312
33547,90049
33548,90049
33549,64055
33550,75220
33551,98105
33552,98105
33553,98105
33554,98105
33555,75150
33556,11561
33557,11561
33558,33161
33559,93309
33560,93309
33561,39212
33562,39212
33563,39212
33564,68025
33565,49201
33566,49201
33567,49201
33568,49201
33569,94122
33570,43130
33571,70506
33572,40475
33573,40475
33574,77070
33575,10024
33576,43615
33577,43615
33578,19143
33579,19140
33580,19140
33581,19140
33582,19140
33583,80219
33584,19143
33585,19143
33586,21044
33587,21044
33588,21044
33589,10024
33590,10035
33591,43055
33592,43055
33593,43055
33594,75217
33595,19134
33596,19134
33597,78207
33598,78207
33599,19120
33600,90004
33601,90004
33602,90004
33603,37167
33604,37167
33605,31204
33606,31204
33607,94109
33608,94109
33609,94109
33610,94109
33611,98103
33612,43229
33613,43229
33614,90004
33615,90004
33616,45503
33617,45503
33618,45503
33619,45503
33620,45503
33621,45503
33622,45503
33623,45503
33624,45503
33625,90008
33626,90008
33627,90008
33628,90008
33629,90045
33630,90045
33631,38109
33632,38109
33633,48234
33634,48234
33635,48234
33636,48234
33637,46226
33638,32216
33639,43017
33640,33317
33641,33317
33642,33317
33643,85301
33644,49201
33645,2169
33646,2169
33647,97301
33648,97301
33649,97301
33650,97301
33651,97301
33652,97301
33653,97301
33654,97301
33655,45373
33656,45373
33657,19143
33658,19143
33659,92105
33660,20735
33661,20735
33662,20735
33663,20735
33664,20735
33665,20735
33666,20735
33667,20735
33668,20735
33669,92503
33670,34952
33671,85204
33672,85204
33673,80219
33674,80219
33675,80219
33676,80219
33677,22153
33678,22153
33679,22153
33680,98115
33681,85281
33682,10701
33683,14609
33684,43615
33685,35601
33686,35601
33687,35601
33688,35601
33689,75220
33690,75150
33691,75150
33692,75150
33693,90045
33694,90045
33695,98103
33696,98103
33697,98502
33698,98502
33699,68104
33700,31907
33701,31907
33702,47201
33703,39212
33704,39212
33705,77070
33706,85023
33707,60653
33708,80219
33709,19711
33710,19711
33711,19711
33712,20735
33713,20735
33714,20735
33715,20735
33716,20735
33717,10011
33718,10011
33719,19711
33720,19711
33721,49201
33722,49201
33723,49201
33724,10011
33725,10011
33726,10011
33727,29730
33728,31907
33729,31907
33730,90301
33731,90301
33732,90301
33733,90301
33734,90301
33735,90301
33736,90301
33737,90301
33738,79762
33739,79762
33740,43055
33741,90049
33742,90049
33743,90049
33744,2149
33745,53214
33746,53214
33747,60623
33748,77036
33749,77036
33750,77036
33751,33012
33752,33012
33753,94122
33754,19140
33755,29203
33756,33180
33757,33180
33758,33180
33759,33180
33760,91911
33761,33180
33762,10035
33763,66502
33764,19120
33765,38109
33766,38109
33767,33311
33768,43229
33769,90045
33770,77041
33771,77041
33772,68104
33773,90004
33774,16602
33775,16602
33776,10024
33777,92037
33778,92037
33779,92037
33780,33178
33781,27405
33782,27405
33783,28540
33784,28540
33785,28540
33786,28540
33787,28540
33788,28540
33789,33317
33790,33317
33791,33317
33792,33317
33793,33317
33794,33317
33795,53209
33796,62301
33797,32216
33798,32216
33799,36608
33800,36608
33801,36608
33802,10024
33803,10024
33804,10024
33805,10024
33806,10011
33807,10011
33808,10011
33809,75217
33810,48234
33811,48234
33812,48234
33813,48234
33814,19901
33815,19901
33816,43229
33817,43229
33818,85301
33819,85301
33820,89031
33821,89031
33822,89031
33823,89031
33824,37620
33825,90049
33826,90049
33827,90049
33828,90049
33829,90049
33830,48187
33831,72701
33832,72701
33833,65807
33834,2169
33835,61107
33836,94122
33837,94122
33838,78207
33839,78207
33840,78207
33841,80229
33842,60653
33843,60653
33844,10701
33845,10701
33846,92037
33847,61821
33848,94122
33849,46226
33850,92105
33851,92105
33852,92105
33853,92105
33854,92105
33855,92105
33856,37604
33857,37604
33858,37604
33859,37604
33860,33614
33861,62521
33862,62521
33863,85234
33864,85234
33865,85234
33866,85234
33867,37918
33868,60653
33869,47401
33870,30076
33871,30076
33872,30076
33873,90036
33874,90036
33875,90036
33876,77036
33877,60440
33878,71854
33879,78207
33880,78207
33881,78539
33882,43615
33883,77520
33884,19143
33885,90045
33886,19143
33887,19143
33888,19143
33889,19143
33890,19143
33891,19143
33892,19143
33893,19143
33894,77581
33895,10035
33896,10035
33897,85023
33898,85023
33899,85023
33900,85023
33901,85023
33902,23320
33903,23320
33904,60610
33905,60623
33906,60623
33907,98103
33908,98103
33909,98103
33910,98103
33911,78550
33912,78550
33913,78550
33914,19140
33915,19140
33916,93309
33917,93309
33918,93309
33919,75051
33920,75051
33921,75051
33922,46142
33923,10024
33924,10024
33925,38109
33926,14215
33927,90036
33928,33030
33929,33030
33930,77506
33931,77506
33932,77506
33933,77506
33934,11520
33935,80219
33936,2169
33937,48205
33938,48205
33939,94109
33940,37211
33941,37211
33942,37211
33943,48227
33944,48227
33945,90045
33946,90045
33947,19140
33948,28806
33949,10024
33950,80906
33951,78207
33952,78207
33953,90036
33954,48310
33955,10009
33956,10009
33957,10009
33958,10009
33959,23223
33960,98105
33961,98105
33962,10024
33963,10024
33964,98115
33965,90045
33966,90045
33967,90045
33968,90712
33969,7060
33970,7060
33971,38401
33972,2895
33973,17602
33974,33614
33975,33614
33976,33614
33977,53142
33978,53142
33979,53142
33980,53142
33981,53142
33982,34952
33983,98115
33984,98115
33985,78207
33986,78207
33987,78207
33988,30076
33989,30076
33990,30076
33991,80027
33992,90036
33993,19143
33994,19143
33995,54880
33996,30318
33997,30318
33998,30318
33999,30318
34000,30318
34001,30318
34002,30318
34003,19013
34004,19013
34005,19013
34006,94110
34007,94110
34008,76021
34009,76021
34010,76021
34011,76021
34012,70506
34013,70506
34014,98042
34015,98042
34016,98042
34017,44052
34018,44052
34019,60623
34020,94110
34021,94110
34022,94110
34023,94110
34024,94110
34025,94110
34026,94110
34027,94110
34028,77070
34029,60653
34030,10035
34031,10035
34032,10011
34033,10011
34034,19134
34035,19134
34036,19134
34037,19134
34038,19134
34039,19134
34040,60610
34041,94601
34042,94601
34043,60610
34044,98105
34045,19143
34046,28027
34047,28027
34048,28205
34049,28205
34050,28205
34051,28205
34052,75081
34053,75081
34054,75081
34055,46203
34056,74012
34057,33023
34058,33023
34059,68104
34060,68104
34061,68104
34062,28540
34063,97224
34064,97224
34065,62521
34066,62521
34067,85023
34068,95823
34069,95823
34070,95823
34071,72401
34072,10035
34073,10035
34074,10035
34075,44312
34076,41042
34077,41042
34078,41042
34079,55407
34080,55407
34081,55407
34082,55407
34083,77095
34084,77095
34085,77095
34086,68025
34087,92105
34088,92105
34089,77041
34090,10011
34091,10011
34092,48227
34093,48227
34094,48227
34095,48227
34096,77095
34097,77095
34098,98105
34099,90036
34100,90036
34101,90036
34102,90036
34103,19120
34104,98103
34105,98103
34106,98103
34107,13601
34108,32216
34109,22204
34110,28205
34111,28205
34112,98103
34113,60623
34114,33021
34115,33021
34116,23320
34117,23320
34118,90036
34119,90036
34120,22304
34121,77536
34122,19120
34123,19120
34124,67212
34125,48640
34126,94110
34127,94110
34128,94110
34129,11520
34130,78745
34131,78745
34132,78745
34133,78745
34134,19134
34135,19134
34136,19134
34137,37620
34138,37620
34139,19140
34140,19140
34141,60610
34142,31907
34143,10035
34144,10035
34145,3820
34146,3820
34147,80013
34148,80013
34149,11561
34150,91104
34151,91104
34152,85204
34153,85204
34154,93727
34155,29203
34156,29203
34157,29203
34158,92704
34159,29203
34160,29203
34161,90045
34162,94109
34163,77036
34164,10035
34165,10035
34166,10035
34167,2038
34168,21215
34169,78501
34170,78501
34171,78501
34172,52240
34173,19711
34174,77070
34175,83704
34176,83704
34177,92105
34178,90032
34179,10024
34180,19134
34181,19134
34182,10024
34183,10024
34184,10024
34185,10024
34186,2920
34187,2920
34188,2920
34189,2920
34190,2920
34191,2920
34192,2920
34193,60623
34194,40475
34195,40475
34196,40475
34197,46544
34198,10550
34199,90004
34200,94110
34201,94110
34202,98103
34203,98103
34204,98103
34205,98103
34206,98103
34207,62301
34208,60623
34209,50322
34210,98103
34211,47374
34212,75220
34213,75220
34214,75220
34215,75220
34216,75220
34217,19143
34218,19143
34219,61107
34220,19134
34221,98105
34222,49505
34223,90004
34224,90004
34225,22153
34226,22153
34227,90036
34228,21215
34229,21215
34230,21215
34231,6824
34232,6824
34233,10011
34234,33801
34235,33801
34236,33801
34237,61032
34238,61032
34239,61032
34240,97504
34241,98103
34242,10035
34243,6824
34244,56560
34245,31907
34246,19143
34247,77036
34248,77036
34249,77036
34250,77036
34251,77036
34252,98115
34253,38301
34254,21215
34255,84107
34256,84107
34257,98105
34258,75220
34259,98105
34260,8701
34261,8701
34262,8701
34263,10011
34264,10011
34265,46203
34266,46203
34267,77642
34268,77642
34269,77642
34270,37211
34271,77095
34272,77095
34273,90004
34274,90004
34275,90004
34276,19140
34277,97756
34278,95610
34279,90032
34280,32303
34281,32303
34282,32303
34283,32303
34284,32303
34285,44107
34286,75056
34287,98105
34288,98105
34289,90032
34290,90032
34291,90045
34292,90045
34293,90045
34294,90045
34295,90045
34296,11561
34297,90045
34298,90045
34299,90045
34300,94110
34301,23223
34302,87105
34303,87105
34304,44312
34305,44312
34306,44312
34307,44312
34308,44312
34309,7060
34310,7060
34311,10011
34312,33012
34313,33012
34314,98052
34315,98052
34316,32114
34317,32114
34318,86442
34319,86442
34320,90049
34321,90049
34322,37064
34323,46368
34324,22204
34325,94110
34326,94110
34327,94110
34328,94110
34329,10801
34330,10801
34331,85204
34332,85204
34333,43130
34334,43130
34335,95207
34336,95207
34337,28806
34338,37042
34339,37042
34340,60505
34341,60505
34342,60505
34343,2886
34344,70506
34345,58103
34346,58103
34347,58103
34348,58103
34349,58103
34350,60623
34351,60623
34352,46226
34353,46226
34354,46226
34355,46514
34356,46514
34357,44240
34358,91776
34359,91776
34360,91776
34361,42420
34362,42420
34363,94110
34364,94110
34365,60035
34366,60035
34367,60035
34368,60035
34369,94122
34370,94122
34371,10035
34372,10035
34373,10035
34374,10035
34375,75081
34376,75081
34377,45503
34378,45503
34379,92024
34380,19120
34381,19120
34382,21044
34383,21044
34384,21044
34385,80906
34386,10009
34387,19140
34388,19140
34389,47201
34390,47201
34391,47201
34392,90004
34393,90004
34394,10024
34395,10024
34396,10024
34397,1841
34398,94122
34399,94122
34400,48205
34401,45011
34402,43229
34403,60610
34404,33063
34405,30328
34406,30328
34407,30328
34408,30328
34409,30328
34410,87105
34411,74133
34412,7050
34413,42420
34414,42420
34415,42420
34416,42420
34417,42420
34418,60653
34419,60653
34420,60653
34421,77642
34422,77642
34423,48185
34424,48185
34425,48185
34426,48185
34427,47401
34428,47401
34429,47401
34430,47401
34431,90032
34432,90032
34433,90032
34434,94109
34435,94109
34436,94109
34437,94109
34438,94110
34439,94110
34440,95123
34441,80219
34442,80013
34443,80013
34444,80013
34445,80013
34446,80013
34447,80013
34448,83704
34449,10035
34450,10035
34451,10035
34452,10035
34453,19140
34454,44060
34455,44060
34456,44060
34457,44060
34458,44060
34459,44060
34460,73505
34461,73505
34462,10024
34463,90049
34464,90049
34465,90049
34466,90049
34467,90049
34468,90049
34469,90049
34470,77036
34471,77036
34472,77036
34473,90032
34474,43229
34475,43229
34476,43229
34477,43229
34478,90032
34479,90032
34480,19140
34481,94110
34482,93309
34483,93309
34484,77095
34485,77095
34486,90045
34487,90045
34488,90045
34489,90045
34490,90045
34491,90045
34492,90036
34493,65807
34494,65807
34495,85023
34496,77070
34497,23666
34498,74133
34499,98105
34500,98105
34501,94109
34502,32216
34503,47374
34504,47374
34505,80027
34506,10024
34507,10024
34508,13440
34509,13440
34510,13440
34511,43302
34512,77041
34513,10009
34514,10009
34515,95336
34516,95336
34517,90004
34518,98115
34519,98115
34520,98115
34521,98115
34522,2908
34523,2908
34524,60653
34525,73120
34526,60610
34527,60610
34528,60610
34529,60610
34530,60610
34531,60610
34532,60610
34533,6040
34534,90049
34535,94122
34536,94122
34537,54601
34538,29501
34539,29501
34540,85301
34541,79907
34542,78207
34543,90049
34544,90049
34545,90049
34546,33023
34547,85204
34548,28314
34549,28314
34550,28314
34551,77095
34552,95123
34553,67212
34554,67212
34555,90036
34556,49201
34557,49201
34558,49201
34559,49201
34560,83501
34561,23666
34562,10035
34563,39401
34564,19140
34565,19140
34566,90045
34567,94526
