Customer_id,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
35814,-1.8,93.876,-40,0.701,5008.7
35815,-1.8,93.876,-40,0.701,5008.7
35816,-1.8,93.876,-40,0.701,5008.7
35817,-1.8,93.876,-40,0.701,5008.7
35818,-1.8,93.876,-40,0.701,5008.7
35819,-1.8,93.876,-40,0.701,5008.7
35820,-1.8,93.876,-40,0.701,5008.7
35821,-1.7,94.055,-39.8,0.702,4991.6
35822,-1.7,94.055,-39.8,0.702,4991.6
35823,-1.7,94.055,-39.8,0.702,4991.6
35824,-1.7,94.055,-39.8,0.702,4991.6
35825,-1.7,94.055,-39.8,0.702,4991.6
35826,-1.7,94.055,-39.8,0.702,4991.6
35827,-1.7,94.055,-39.8,0.702,4991.6
35828,-1.7,94.055,-39.8,0.702,4991.6
35829,-1.7,94.055,-39.8,0.702,4991.6
35830,-1.7,94.055,-39.8,0.702,4991.6
35831,-1.7,94.055,-39.8,0.702,4991.6
35832,-1.7,94.055,-39.8,0.702,4991.6
35833,-1.7,94.055,-39.8,0.702,4991.6
35834,-1.7,94.055,-39.8,0.702,4991.6
35835,-1.7,94.055,-39.8,0.702,4991.6
35836,-1.7,94.055,-39.8,0.702,4991.6
35837,-1.7,94.055,-39.8,0.702,4991.6
35838,-1.7,94.055,-39.8,0.702,4991.6
35839,-1.7,94.055,-39.8,0.704,4991.6
35840,-1.7,94.055,-39.8,0.704,4991.6
35841,-1.7,94.055,-39.8,0.704,4991.6
35842,-1.7,94.055,-39.8,0.704,4991.6
35843,-1.7,94.055,-39.8,0.704,4991.6
35844,-1.7,94.055,-39.8,0.704,4991.6
35845,-1.7,94.055,-39.8,0.707,4991.6
35846,-1.7,94.055,-39.8,0.707,4991.6
35847,-1.7,94.055,-39.8,0.707,4991.6
35848,-1.7,94.055,-39.8,0.707,4991.6
35849,-1.7,94.055,-39.8,0.707,4991.6
35850,-1.7,94.055,-39.8,0.711,4991.6
35851,-1.7,94.055,-39.8,0.711,4991.6
35852,-1.7,94.055,-39.8,0.711,4991.6
35853,-1.7,94.055,-39.8,0.713,4991.6
35854,-1.7,94.055,-39.8,0.713,4991.6
35855,-1.7,94.055,-39.8,0.713,4991.6
35856,-1.7,94.055,-39.8,0.713,4991.6
35857,-1.7,94.055,-39.8,0.713,4991.6
35858,-1.7,94.055,-39.8,0.713,4991.6
35859,-1.7,94.055,-39.8,0.713,4991.6
35860,-1.7,94.055,-39.8,0.713,4991.6
35861,-1.7,94.055,-39.8,0.713,4991.6
35862,-1.7,94.055,-39.8,0.715,4991.6
35863,-1.7,94.055,-39.8,0.715,4991.6
35864,-1.7,94.055,-39.8,0.715,4991.6
35865,-1.7,94.055,-39.8,0.715,4991.6
35866,-1.7,94.055,-39.8,0.715,4991.6
35867,-1.7,94.055,-39.8,0.715,4991.6
35868,-1.7,94.055,-39.8,0.715,4991.6
35869,-1.7,94.055,-39.8,0.715,4991.6
35870,-1.7,94.055,-39.8,0.715,4991.6
35871,-1.7,94.055,-39.8,0.715,4991.6
35872,-1.7,94.055,-39.8,0.715,4991.6
35873,-1.7,94.055,-39.8,0.715,4991.6
35874,-1.7,94.055,-39.8,0.719,4991.6
35875,-1.7,94.055,-39.8,0.72,4991.6
35876,-1.7,94.055,-39.8,0.72,4991.6
35877,-1.7,94.055,-39.8,0.72,4991.6
35878,-1.7,94.055,-39.8,0.72,4991.6
35879,-1.7,94.055,-39.8,0.72,4991.6
35880,-1.7,94.055,-39.8,0.72,4991.6
35881,-1.7,94.055,-39.8,0.72,4991.6
35882,-1.7,94.055,-39.8,0.72,4991.6
35883,-1.7,94.055,-39.8,0.72,4991.6
35884,-1.7,94.055,-39.8,0.72,4991.6
35885,-1.7,94.055,-39.8,0.72,4991.6
35886,-1.7,94.055,-39.8,0.72,4991.6
35887,-1.7,94.055,-39.8,0.72,4991.6
35888,-1.7,94.055,-39.8,0.72,4991.6
35889,-1.7,94.055,-39.8,0.72,4991.6
35890,-1.7,94.055,-39.8,0.72,4991.6
35891,-1.7,94.055,-39.8,0.72,4991.6
35892,-1.7,94.055,-39.8,0.72,4991.6
35893,-1.7,94.055,-39.8,0.72,4991.6
35894,-1.7,94.055,-39.8,0.72,4991.6
35895,-1.7,94.055,-39.8,0.72,4991.6
35896,-1.7,94.055,-39.8,0.72,4991.6
35897,-1.7,94.055,-39.8,0.723,4991.6
35898,-1.7,94.055,-39.8,0.723,4991.6
35899,-1.7,94.055,-39.8,0.723,4991.6
35900,-1.7,94.055,-39.8,0.723,4991.6
35901,-1.7,94.055,-39.8,0.723,4991.6
35902,-1.7,94.055,-39.8,0.723,4991.6
35903,-1.7,94.055,-39.8,0.723,4991.6
35904,-1.7,94.055,-39.8,0.723,4991.6
35905,-1.7,94.055,-39.8,0.723,4991.6
35906,-1.7,94.055,-39.8,0.727,4991.6
35907,-1.7,94.055,-39.8,0.727,4991.6
35908,-1.7,94.055,-39.8,0.727,4991.6
35909,-1.7,94.055,-39.8,0.727,4991.6
35910,-1.7,94.055,-39.8,0.727,4991.6
35911,-1.7,94.055,-39.8,0.729,4991.6
35912,-1.7,94.055,-39.8,0.729,4991.6
35913,-1.7,94.055,-39.8,0.729,4991.6
35914,-1.7,94.055,-39.8,0.729,4991.6
35915,-1.7,94.055,-39.8,0.729,4991.6
35916,-1.7,94.055,-39.8,0.729,4991.6
35917,-1.7,94.055,-39.8,0.729,4991.6
35918,-1.7,94.055,-39.8,0.729,4991.6
35919,-1.7,94.055,-39.8,0.729,4991.6
35920,-1.7,94.055,-39.8,0.729,4991.6
35921,-1.7,94.055,-39.8,0.729,4991.6
35922,-1.7,94.055,-39.8,0.729,4991.6
35923,-1.7,94.055,-39.8,0.729,4991.6
35924,-1.7,94.055,-39.8,0.732,4991.6
35925,-1.7,94.055,-39.8,0.732,4991.6
35926,-1.7,94.055,-39.8,0.732,4991.6
35927,-1.7,94.055,-39.8,0.732,4991.6
35928,-1.7,94.055,-39.8,0.732,4991.6
35929,-1.7,94.055,-39.8,0.732,4991.6
35930,-1.7,94.055,-39.8,0.733,4991.6
35931,-1.7,94.055,-39.8,0.737,4991.6
35932,-1.7,94.055,-39.8,0.737,4991.6
35933,-1.7,94.055,-39.8,0.737,4991.6
35934,-1.7,94.055,-39.8,0.737,4991.6
35935,-1.7,94.055,-39.8,0.737,4991.6
35936,-1.7,94.055,-39.8,0.737,4991.6
35937,-1.7,94.055,-39.8,0.739,4991.6
35938,-1.7,94.055,-39.8,0.739,4991.6
35939,-1.7,94.055,-39.8,0.739,4991.6
35940,-1.7,94.055,-39.8,0.739,4991.6
35941,-1.7,94.055,-39.8,0.739,4991.6
35942,-1.7,94.055,-39.8,0.739,4991.6
35943,-1.7,94.055,-39.8,0.739,4991.6
35944,-1.7,94.055,-39.8,0.739,4991.6
35945,-1.7,94.055,-39.8,0.739,4991.6
35946,-1.7,94.055,-39.8,0.739,4991.6
35947,-1.7,94.055,-39.8,0.739,4991.6
35948,-1.7,94.055,-39.8,0.739,4991.6
35949,-1.7,94.055,-39.8,0.742,4991.6
35950,-1.7,94.055,-39.8,0.742,4991.6
35951,-1.7,94.055,-39.8,0.742,4991.6
35952,-1.7,94.055,-39.8,0.742,4991.6
35953,-1.7,94.055,-39.8,0.742,4991.6
35954,-1.7,94.055,-39.8,0.742,4991.6
35955,-1.7,94.055,-39.8,0.742,4991.6
35956,-1.7,94.055,-39.8,0.742,4991.6
35957,-1.7,94.055,-39.8,0.742,4991.6
35958,-1.7,94.055,-39.8,0.742,4991.6
35959,-1.7,94.055,-39.8,0.742,4991.6
35960,-1.7,94.055,-39.8,0.742,4991.6
35961,-1.7,94.055,-39.8,0.742,4991.6
35962,-1.7,94.055,-39.8,0.742,4991.6
35963,-1.7,94.055,-39.8,0.742,4991.6
35964,-1.7,94.055,-39.8,0.742,4991.6
35965,-1.7,94.055,-39.8,0.748,4991.6
35966,-1.7,94.055,-39.8,0.748,4991.6
35967,-1.7,94.055,-39.8,0.748,4991.6
35968,-1.7,94.055,-39.8,0.748,4991.6
35969,-1.7,94.055,-39.8,0.748,4991.6
35970,-1.7,94.055,-39.8,0.748,4991.6
35971,-1.7,94.055,-39.8,0.748,4991.6
35972,-1.7,94.055,-39.8,0.748,4991.6
35973,-1.7,94.055,-39.8,0.748,4991.6
35974,-1.7,94.055,-39.8,0.748,4991.6
35975,-1.7,94.055,-39.8,0.748,4991.6
35976,-1.7,94.055,-39.8,0.754,4991.6
35977,-1.7,94.055,-39.8,0.754,4991.6
35978,-1.7,94.055,-39.8,0.754,4991.6
35979,-1.7,94.055,-39.8,0.754,4991.6
35980,-1.7,94.055,-39.8,0.754,4991.6
35981,-1.7,94.055,-39.8,0.754,4991.6
35982,-1.7,94.055,-39.8,0.754,4991.6
35983,-1.7,94.055,-39.8,0.754,4991.6
35984,-1.7,94.055,-39.8,0.754,4991.6
35985,-1.7,94.055,-39.8,0.754,4991.6
35986,-1.7,94.055,-39.8,0.754,4991.6
35987,-1.7,94.055,-39.8,0.754,4991.6
35988,-1.7,94.055,-39.8,0.754,4991.6
35989,-1.7,94.055,-39.8,0.754,4991.6
35990,-1.7,94.055,-39.8,0.754,4991.6
35991,-1.7,94.055,-39.8,0.754,4991.6
35992,-1.7,94.055,-39.8,0.754,4991.6
35993,-1.7,94.055,-39.8,0.761,4991.6
35994,-1.7,94.055,-39.8,0.761,4991.6
35995,-1.7,94.055,-39.8,0.761,4991.6
35996,-1.7,94.055,-39.8,0.761,4991.6
35997,-1.7,94.055,-39.8,0.761,4991.6
35998,-1.7,94.055,-39.8,0.761,4991.6
35999,-1.7,94.055,-39.8,0.761,4991.6
36000,-1.7,94.055,-39.8,0.761,4991.6
36001,-1.7,94.055,-39.8,0.761,4991.6
36002,-1.7,94.055,-39.8,0.761,4991.6
36003,-1.7,94.055,-39.8,0.761,4991.6
36004,-1.7,94.055,-39.8,0.761,4991.6
36005,-1.7,94.055,-39.8,0.761,4991.6
36006,-1.7,94.055,-39.8,0.761,4991.6
36007,-1.7,94.055,-39.8,0.761,4991.6
36008,-1.7,94.055,-39.8,0.761,4991.6
36009,-1.7,94.055,-39.8,0.761,4991.6
36010,-1.7,94.055,-39.8,0.761,4991.6
36011,-1.7,94.055,-39.8,0.761,4991.6
36012,-1.7,94.055,-39.8,0.761,4991.6
36013,-1.7,94.055,-39.8,0.767,4991.6
36014,-1.7,94.055,-39.8,0.767,4991.6
36015,-1.7,94.055,-39.8,0.767,4991.6
36016,-1.7,94.055,-39.8,0.767,4991.6
36017,-1.7,94.055,-39.8,0.767,4991.6
36018,-1.7,94.055,-39.8,0.767,4991.6
36019,-1.7,94.055,-39.8,0.767,4991.6
36020,-1.7,94.055,-39.8,0.767,4991.6
36021,-1.7,94.055,-39.8,0.767,4991.6
36022,-1.7,94.055,-39.8,0.767,4991.6
36023,-1.7,94.055,-39.8,0.767,4991.6
36024,-1.7,94.055,-39.8,0.767,4991.6
36025,-1.7,94.055,-39.8,0.767,4991.6
36026,-1.7,94.055,-39.8,0.767,4991.6
36027,-1.7,94.055,-39.8,0.767,4991.6
36028,-1.7,94.055,-39.8,0.767,4991.6
36029,-1.7,94.215,-40.3,0.782,4991.6
36030,-1.7,94.215,-40.3,0.782,4991.6
36031,-1.7,94.215,-40.3,0.782,4991.6
36032,-1.7,94.215,-40.3,0.782,4991.6
36033,-1.7,94.215,-40.3,0.782,4991.6
36034,-1.7,94.215,-40.3,0.782,4991.6
36035,-1.7,94.215,-40.3,0.782,4991.6
36036,-1.7,94.215,-40.3,0.782,4991.6
36037,-1.7,94.215,-40.3,0.782,4991.6
36038,-1.7,94.215,-40.3,0.782,4991.6
36039,-1.7,94.215,-40.3,0.782,4991.6
36040,-1.7,94.215,-40.3,0.79,4991.6
36041,-1.7,94.215,-40.3,0.79,4991.6
36042,-1.7,94.215,-40.3,0.79,4991.6
36043,-1.7,94.215,-40.3,0.79,4991.6
36044,-1.7,94.215,-40.3,0.79,4991.6
36045,-1.7,94.215,-40.3,0.79,4991.6
36046,-1.7,94.215,-40.3,0.79,4991.6
36047,-1.7,94.215,-40.3,0.79,4991.6
36048,-1.7,94.215,-40.3,0.79,4991.6
36049,-1.7,94.215,-40.3,0.79,4991.6
36050,-1.7,94.215,-40.3,0.793,4991.6
36051,-1.7,94.215,-40.3,0.793,4991.6
36052,-1.7,94.215,-40.3,0.793,4991.6
36053,-1.7,94.215,-40.3,0.793,4991.6
36054,-1.7,94.215,-40.3,0.793,4991.6
36055,-1.7,94.215,-40.3,0.793,4991.6
36056,-1.7,94.215,-40.3,0.793,4991.6
36057,-1.7,94.215,-40.3,0.793,4991.6
36058,-1.7,94.215,-40.3,0.797,4991.6
36059,-1.7,94.215,-40.3,0.797,4991.6
36060,-1.7,94.215,-40.3,0.797,4991.6
36061,-1.7,94.215,-40.3,0.797,4991.6
36062,-1.7,94.215,-40.3,0.797,4991.6
36063,-1.7,94.215,-40.3,0.797,4991.6
36064,-1.7,94.215,-40.3,0.797,4991.6
36065,-1.7,94.215,-40.3,0.797,4991.6
36066,-1.7,94.215,-40.3,0.797,4991.6
36067,-1.7,94.215,-40.3,0.797,4991.6
36068,-1.7,94.215,-40.3,0.797,4991.6
36069,-1.7,94.215,-40.3,0.802,4991.6
36070,-1.7,94.215,-40.3,0.802,4991.6
36071,-1.7,94.215,-40.3,0.802,4991.6
36072,-1.7,94.215,-40.3,0.802,4991.6
36073,-1.7,94.215,-40.3,0.802,4991.6
36074,-1.7,94.215,-40.3,0.802,4991.6
36075,-1.7,94.215,-40.3,0.802,4991.6
36076,-1.7,94.215,-40.3,0.81,4991.6
36077,-1.7,94.215,-40.3,0.81,4991.6
36078,-1.7,94.215,-40.3,0.81,4991.6
36079,-1.7,94.215,-40.3,0.81,4991.6
36080,-1.7,94.215,-40.3,0.81,4991.6
36081,-1.7,94.215,-40.3,0.81,4991.6
36082,-1.7,94.215,-40.3,0.81,4991.6
36083,-1.7,94.215,-40.3,0.81,4991.6
36084,-1.7,94.215,-40.3,0.81,4991.6
36085,-1.7,94.215,-40.3,0.81,4991.6
36086,-1.7,94.215,-40.3,0.81,4991.6
36087,-1.7,94.215,-40.3,0.81,4991.6
36088,-1.7,94.215,-40.3,0.81,4991.6
36089,-1.7,94.215,-40.3,0.81,4991.6
36090,-1.7,94.215,-40.3,0.81,4991.6
36091,-1.7,94.215,-40.3,0.81,4991.6
36092,-1.7,94.215,-40.3,0.822,4991.6
36093,-1.7,94.215,-40.3,0.822,4991.6
36094,-1.7,94.215,-40.3,0.822,4991.6
36095,-1.7,94.215,-40.3,0.822,4991.6
36096,-1.7,94.215,-40.3,0.822,4991.6
36097,-1.7,94.215,-40.3,0.822,4991.6
36098,-1.7,94.215,-40.3,0.822,4991.6
36099,-1.7,94.215,-40.3,0.822,4991.6
36100,-1.7,94.215,-40.3,0.822,4991.6
36101,-1.7,94.215,-40.3,0.822,4991.6
36102,-1.7,94.215,-40.3,0.822,4991.6
36103,-1.7,94.215,-40.3,0.827,4991.6
36104,-1.7,94.215,-40.3,0.827,4991.6
36105,-1.7,94.215,-40.3,0.827,4991.6
36106,-1.7,94.215,-40.3,0.827,4991.6
36107,-1.7,94.215,-40.3,0.827,4991.6
36108,-1.7,94.215,-40.3,0.827,4991.6
36109,-1.7,94.215,-40.3,0.827,4991.6
36110,-1.7,94.215,-40.3,0.827,4991.6
36111,-1.7,94.215,-40.3,0.827,4991.6
36112,-1.7,94.215,-40.3,0.827,4991.6
36113,-1.7,94.215,-40.3,0.827,4991.6
36114,-1.7,94.215,-40.3,0.827,4991.6
36115,-1.7,94.215,-40.3,0.827,4991.6
36116,-1.7,94.215,-40.3,0.827,4991.6
36117,-1.7,94.215,-40.3,0.827,4991.6
36118,-1.7,94.215,-40.3,0.827,4991.6
36119,-1.7,94.215,-40.3,0.827,4991.6
36120,-1.7,94.215,-40.3,0.827,4991.6
36121,-1.7,94.215,-40.3,0.827,4991.6
36122,-1.7,94.215,-40.3,0.835,4991.6
36123,-1.7,94.215,-40.3,0.835,4991.6
36124,-1.7,94.215,-40.3,0.835,4991.6
36125,-1.7,94.215,-40.3,0.835,4991.6
36126,-1.7,94.215,-40.3,0.835,4991.6
36127,-1.7,94.215,-40.3,0.835,4991.6
36128,-1.7,94.215,-40.3,0.835,4991.6
36129,-1.7,94.215,-40.3,0.835,4991.6
36130,-1.7,94.215,-40.3,0.835,4991.6
36131,-1.7,94.215,-40.3,0.835,4991.6
36132,-1.7,94.215,-40.3,0.835,4991.6
36133,-1.7,94.215,-40.3,0.835,4991.6
36134,-1.7,94.215,-40.3,0.835,4991.6
36135,-1.7,94.215,-40.3,0.835,4991.6
36136,-1.7,94.215,-40.3,0.835,4991.6
36137,-1.7,94.215,-40.3,0.835,4991.6
36138,-1.7,94.215,-40.3,0.835,4991.6
36139,-1.7,94.215,-40.3,0.835,4991.6
36140,-1.7,94.215,-40.3,0.835,4991.6
36141,-1.7,94.215,-40.3,0.84,4991.6
36142,-1.7,94.215,-40.3,0.84,4991.6
36143,-1.7,94.215,-40.3,0.84,4991.6
36144,-1.7,94.215,-40.3,0.84,4991.6
36145,-1.7,94.215,-40.3,0.84,4991.6
36146,-1.7,94.215,-40.3,0.84,4991.6
36147,-1.7,94.215,-40.3,0.84,4991.6
36148,-1.7,94.215,-40.3,0.84,4991.6
36149,-1.7,94.215,-40.3,0.84,4991.6
36150,-1.7,94.215,-40.3,0.84,4991.6
36151,-1.7,94.215,-40.3,0.84,4991.6
36152,-1.7,94.215,-40.3,0.84,4991.6
36153,-1.7,94.215,-40.3,0.84,4991.6
36154,-1.7,94.215,-40.3,0.84,4991.6
36155,-1.7,94.215,-40.3,0.84,4991.6
36156,-1.7,94.215,-40.3,0.84,4991.6
36157,-1.7,94.215,-40.3,0.846,4991.6
36158,-1.7,94.215,-40.3,0.846,4991.6
36159,-1.7,94.215,-40.3,0.846,4991.6
36160,-1.7,94.215,-40.3,0.846,4991.6
36161,-1.7,94.215,-40.3,0.846,4991.6
36162,-1.7,94.215,-40.3,0.846,4991.6
36163,-1.7,94.215,-40.3,0.846,4991.6
36164,-1.7,94.215,-40.3,0.846,4991.6
36165,-1.7,94.215,-40.3,0.846,4991.6
36166,-1.7,94.215,-40.3,0.846,4991.6
36167,-1.7,94.215,-40.3,0.846,4991.6
36168,-1.7,94.215,-40.3,0.846,4991.6
36169,-1.7,94.215,-40.3,0.846,4991.6
36170,-1.7,94.215,-40.3,0.846,4991.6
36171,-1.7,94.215,-40.3,0.846,4991.6
36172,-1.7,94.215,-40.3,0.846,4991.6
36173,-1.7,94.215,-40.3,0.846,4991.6
36174,-1.7,94.215,-40.3,0.846,4991.6
36175,-1.7,94.215,-40.3,0.846,4991.6
36176,-1.7,94.215,-40.3,0.861,4991.6
36177,-1.7,94.215,-40.3,0.861,4991.6
36178,-1.7,94.215,-40.3,0.861,4991.6
36179,-1.7,94.215,-40.3,0.861,4991.6
36180,-1.7,94.215,-40.3,0.861,4991.6
36181,-1.7,94.215,-40.3,0.861,4991.6
36182,-1.7,94.215,-40.3,0.861,4991.6
36183,-1.7,94.215,-40.3,0.861,4991.6
36184,-1.7,94.215,-40.3,0.861,4991.6
36185,-1.7,94.215,-40.3,0.861,4991.6
36186,-1.7,94.215,-40.3,0.861,4991.6
36187,-1.7,94.215,-40.3,0.861,4991.6
36188,-1.7,94.215,-40.3,0.861,4991.6
36189,-1.7,94.215,-40.3,0.861,4991.6
36190,-1.7,94.215,-40.3,0.861,4991.6
36191,-1.7,94.215,-40.3,0.861,4991.6
36192,-1.7,94.215,-40.3,0.861,4991.6
36193,-1.7,94.215,-40.3,0.87,4991.6
36194,-1.7,94.215,-40.3,0.87,4991.6
36195,-1.7,94.215,-40.3,0.87,4991.6
36196,-1.7,94.215,-40.3,0.87,4991.6
36197,-1.7,94.215,-40.3,0.87,4991.6
36198,-1.7,94.215,-40.3,0.87,4991.6
36199,-1.7,94.215,-40.3,0.87,4991.6
36200,-1.7,94.215,-40.3,0.87,4991.6
36201,-1.7,94.215,-40.3,0.87,4991.6
36202,-1.7,94.215,-40.3,0.87,4991.6
36203,-1.7,94.215,-40.3,0.876,4991.6
36204,-1.7,94.215,-40.3,0.876,4991.6
36205,-1.7,94.215,-40.3,0.876,4991.6
36206,-1.7,94.215,-40.3,0.876,4991.6
36207,-1.7,94.215,-40.3,0.876,4991.6
36208,-1.7,94.215,-40.3,0.876,4991.6
36209,-1.7,94.215,-40.3,0.876,4991.6
36210,-1.7,94.215,-40.3,0.876,4991.6
36211,-1.7,94.215,-40.3,0.876,4991.6
36212,-1.7,94.215,-40.3,0.876,4991.6
36213,-1.7,94.215,-40.3,0.876,4991.6
36214,-1.7,94.215,-40.3,0.876,4991.6
36215,-1.7,94.215,-40.3,0.881,4991.6
36216,-1.7,94.215,-40.3,0.881,4991.6
36217,-1.7,94.215,-40.3,0.881,4991.6
36218,-1.7,94.215,-40.3,0.881,4991.6
36219,-1.7,94.215,-40.3,0.881,4991.6
36220,-1.7,94.215,-40.3,0.884,4991.6
36221,-1.7,94.215,-40.3,0.884,4991.6
36222,-1.7,94.215,-40.3,0.884,4991.6
36223,-1.7,94.215,-40.3,0.884,4991.6
36224,-1.7,94.215,-40.3,0.884,4991.6
36225,-1.7,94.215,-40.3,0.884,4991.6
36226,-1.7,94.215,-40.3,0.884,4991.6
36227,-1.7,94.215,-40.3,0.884,4991.6
36228,-1.7,94.215,-40.3,0.884,4991.6
36229,-1.7,94.215,-40.3,0.884,4991.6
36230,-1.7,94.215,-40.3,0.884,4991.6
36231,-1.7,94.215,-40.3,0.884,4991.6
36232,-1.7,94.215,-40.3,0.884,4991.6
36233,-1.7,94.215,-40.3,0.884,4991.6
36234,-1.7,94.215,-40.3,0.884,4991.6
36235,-1.7,94.215,-40.3,0.885,4991.6
36236,-1.7,94.215,-40.3,0.885,4991.6
36237,-1.7,94.215,-40.3,0.885,4991.6
36238,-1.7,94.215,-40.3,0.885,4991.6
36239,-1.7,94.215,-40.3,0.885,4991.6
36240,-1.7,94.215,-40.3,0.885,4991.6
36241,-1.7,94.215,-40.3,0.885,4991.6
36242,-1.7,94.215,-40.3,0.885,4991.6
36243,-1.7,94.215,-40.3,0.885,4991.6
36244,-1.7,94.215,-40.3,0.885,4991.6
36245,-1.7,94.215,-40.3,0.889,4991.6
36246,-1.7,94.215,-40.3,0.889,4991.6
36247,-1.7,94.215,-40.3,0.889,4991.6
36248,-1.7,94.215,-40.3,0.889,4991.6
36249,-1.7,94.215,-40.3,0.889,4991.6
36250,-1.7,94.215,-40.3,0.889,4991.6
36251,-1.7,94.215,-40.3,0.889,4991.6
36252,-1.7,94.215,-40.3,0.889,4991.6
36253,-1.7,94.215,-40.3,0.889,4991.6
36254,-1.7,94.215,-40.3,0.889,4991.6
36255,-1.7,94.215,-40.3,0.889,4991.6
36256,-1.7,94.215,-40.3,0.893,4991.6
36257,-1.7,94.215,-40.3,0.893,4991.6
36258,-1.7,94.215,-40.3,0.893,4991.6
36259,-1.7,94.215,-40.3,0.893,4991.6
36260,-1.7,94.215,-40.3,0.893,4991.6
36261,-1.7,94.215,-40.3,0.893,4991.6
36262,-1.7,94.215,-40.3,0.893,4991.6
36263,-1.7,94.215,-40.3,0.893,4991.6
36264,-1.7,94.215,-40.3,0.893,4991.6
36265,-1.7,94.215,-40.3,0.893,4991.6
36266,-1.7,94.215,-40.3,0.893,4991.6
36267,-1.7,94.215,-40.3,0.896,4991.6
36268,-1.7,94.215,-40.3,0.896,4991.6
36269,-1.7,94.215,-40.3,0.896,4991.6
36270,-1.7,94.215,-40.3,0.896,4991.6
36271,-1.7,94.215,-40.3,0.896,4991.6
36272,-1.7,94.215,-40.3,0.896,4991.6
36273,-1.7,94.215,-40.3,0.896,4991.6
36274,-1.7,94.215,-40.3,0.896,4991.6
36275,-1.7,94.215,-40.3,0.896,4991.6
36276,-1.7,94.215,-40.3,0.896,4991.6
36277,-1.7,94.215,-40.3,0.896,4991.6
36278,-1.7,94.215,-40.3,0.896,4991.6
36279,-1.7,94.215,-40.3,0.899,4991.6
36280,-1.7,94.215,-40.3,0.899,4991.6
36281,-1.7,94.215,-40.3,0.899,4991.6
36282,-1.7,94.215,-40.3,0.899,4991.6
36283,-1.7,94.215,-40.3,0.899,4991.6
36284,-1.7,94.215,-40.3,0.899,4991.6
36285,-1.7,94.215,-40.3,0.899,4991.6
36286,-1.7,94.215,-40.3,0.899,4991.6
36287,-1.7,94.215,-40.3,0.899,4991.6
36288,-1.7,94.215,-40.3,0.899,4991.6
36289,-1.7,94.215,-40.3,0.899,4991.6
36290,-1.7,94.215,-40.3,0.899,4991.6
36291,-1.7,94.215,-40.3,0.899,4991.6
36292,-1.7,94.215,-40.3,0.899,4991.6
36293,-1.7,94.215,-40.3,0.899,4991.6
36294,-1.7,94.215,-40.3,0.899,4991.6
36295,-1.7,94.215,-40.3,0.896,4991.6
36296,-1.7,94.215,-40.3,0.896,4991.6
36297,-1.7,94.215,-40.3,0.896,4991.6
36298,-1.7,94.215,-40.3,0.896,4991.6
36299,-1.7,94.215,-40.3,0.896,4991.6
36300,-1.7,94.215,-40.3,0.896,4991.6
36301,-1.7,94.215,-40.3,0.896,4991.6
36302,-1.7,94.215,-40.3,0.896,4991.6
36303,-1.7,94.215,-40.3,0.896,4991.6
36304,-1.7,94.215,-40.3,0.896,4991.6
36305,-1.7,94.215,-40.3,0.896,4991.6
36306,-1.7,94.215,-40.3,0.896,4991.6
36307,-1.7,94.215,-40.3,0.896,4991.6
36308,-1.7,94.215,-40.3,0.896,4991.6
36309,-1.7,94.215,-40.3,0.896,4991.6
36310,-1.7,94.215,-40.3,0.896,4991.6
36311,-1.7,94.027,-38.3,0.898,4991.6
36312,-1.7,94.027,-38.3,0.898,4991.6
36313,-1.7,94.027,-38.3,0.898,4991.6
36314,-1.7,94.027,-38.3,0.898,4991.6
36315,-1.7,94.027,-38.3,0.898,4991.6
36316,-1.7,94.027,-38.3,0.898,4991.6
36317,-1.7,94.027,-38.3,0.898,4991.6
36318,-1.7,94.027,-38.3,0.898,4991.6
36319,-1.7,94.027,-38.3,0.898,4991.6
36320,-1.7,94.027,-38.3,0.898,4991.6
36321,-1.7,94.027,-38.3,0.898,4991.6
36322,-1.7,94.027,-38.3,0.898,4991.6
36323,-1.7,94.027,-38.3,0.898,4991.6
36324,-1.7,94.027,-38.3,0.898,4991.6
36325,-1.7,94.027,-38.3,0.898,4991.6
36326,-1.7,94.027,-38.3,0.898,4991.6
36327,-1.7,94.027,-38.3,0.898,4991.6
36328,-1.7,94.027,-38.3,0.898,4991.6
36329,-1.7,94.027,-38.3,0.898,4991.6
36330,-1.7,94.027,-38.3,0.898,4991.6
36331,-1.7,94.027,-38.3,0.898,4991.6
36332,-1.7,94.027,-38.3,0.899,4991.6
36333,-1.7,94.027,-38.3,0.899,4991.6
36334,-1.7,94.027,-38.3,0.899,4991.6
36335,-1.7,94.027,-38.3,0.899,4991.6
36336,-1.7,94.027,-38.3,0.899,4991.6
36337,-1.7,94.027,-38.3,0.899,4991.6
36338,-1.7,94.027,-38.3,0.899,4991.6
36339,-1.7,94.027,-38.3,0.899,4991.6
36340,-1.7,94.027,-38.3,0.899,4991.6
36341,-1.7,94.027,-38.3,0.899,4991.6
36342,-1.7,94.027,-38.3,0.899,4991.6
36343,-1.7,94.027,-38.3,0.899,4991.6
36344,-1.7,94.027,-38.3,0.899,4991.6
36345,-1.7,94.027,-38.3,0.9,4991.6
36346,-1.7,94.027,-38.3,0.9,4991.6
36347,-1.7,94.027,-38.3,0.9,4991.6
36348,-1.7,94.027,-38.3,0.9,4991.6
36349,-1.7,94.027,-38.3,0.9,4991.6
36350,-1.7,94.027,-38.3,0.9,4991.6
